Date,Turbidity[NTU],SuspendedSedimentLoad[g],Suspended Sediment[mg/l]
10/02/2011,26.385,1631457.01,22.052
11/02/2011,8.634,201547.31,6.24
12/02/2011,5.603,99887.78,3.852
13/02/2011,36.939,2917559.37,32.303
14/02/2011,6.592,137586.64,4.644
15/02/2011,14.997,583775.54,11.973
16/02/2011,52.606,1638113.81,46.458
17/02/2011,16.311,443317.2,13.009
18/02/2011,66.018,2066120.79,59.655
19/02/2011,52.604,2574160.46,47.029
20/02/2011,15.209,321188.76,11.711
21/02/2011,13.314,326266.36,10.24
22/02/2011,10.058,209297.59,7.585
23/02/2011,4.622,73548.53,3.116
24/02/2011,3.28,40928.3,2.125
25/02/2011,48.78,767106.98,42.863
26/02/2011,9.262,125925.75,6.973
27/02/2011,2.113,24661.3,1.442
28/02/2011,2,17424.95,1.243
01/03/2011,2.277,17934.21,1.42
02/03/2011,2.014,14701.53,1.247
03/03/2011,1.75,11491.53,1.062
04/03/2011,1.472,8904.89,0.876
05/03/2011,1.383,7781.41,0.816
06/03/2011,1.212,6291.38,0.706
07/03/2011,1.035,4993.16,0.594
08/03/2011,1.023,4804.18,0.595
09/03/2011,1.298,5708.48,0.762
10/03/2011,3.476,16290.91,2.289
11/03/2011,2.909,13209.41,1.96
12/03/2011,2.39,11527.29,1.533
13/03/2011,1.14,4257.1,0.661
14/03/2011,0.961,3138.4,0.548
15/03/2011,1.559,5807.54,0.936
16/03/2011,0.994,3133.85,0.569
17/03/2011,0.775,2255.28,0.43
18/03/2011,0.896,2476.73,0.521
19/03/2011,0.929,2435.85,0.525
20/03/2011,1.343,4015.01,0.792
21/03/2011,1.112,2874.18,0.641
22/03/2011,0.923,2196.53,0.521
23/03/2011,1.057,2465.81,0.609
24/03/2011,0.771,1700.01,0.426
25/03/2011,1.838,4487.58,1.128
26/03/2011,2.16,5122.95,1.335
27/03/2011,2.082,4625.03,1.282
28/03/2011,2.138,4504.39,1.326
29/03/2011,2.364,5239.36,1.479
30/03/2011,2.559,5605.96,1.612
31/03/2011,3.157,7556.57,2.041
01/04/2011,2.947,7092.2,1.901
02/04/2011,2.335,4821.82,1.458
03/04/2011,2.107,3759.3,1.299
04/04/2011,2.11,3699.74,1.302
05/04/2011,2.918,6293.12,1.871
06/04/2011,2.13,3620.09,1.314
07/04/2011,2.038,3183.25,1.253
08/04/2011,1.892,2864.53,1.152
09/04/2011,1.999,2998.44,1.224
10/04/2011,1.901,2749.37,1.158
11/04/2011,1.98,2776.24,1.213
12/04/2011,1.972,2556.12,1.206
13/04/2011,2.921,5709.22,1.869
14/04/2011,2.367,3920.96,1.484
15/04/2011,2.129,3217.15,1.338
16/04/2011,1.829,2488.92,1.109
17/04/2011,1.954,2579.96,1.194
18/04/2011,2.229,2971.49,1.395
19/04/2011,1.788,2215.95,1.082
20/04/2011,1.795,2104.74,1.086
21/04/2011,1.868,2151.93,1.147
22/04/2011,1.741,1990.54,1.05
23/04/2011,1.595,1681.34,0.952
24/04/2011,1.574,1547.7,0.939
25/04/2011,1.573,1497.62,0.938
26/04/2011,1.563,1440.73,0.932
27/04/2011,1.586,1408,0.948
28/04/2011,1.52,1295.97,0.903
29/04/2011,1.755,1422.16,1.07
30/04/2011,1.724,1344.58,1.039
01/05/2011,1.836,1448.15,1.113
02/05/2011,2.255,1641,1.435
03/05/2011,1.701,1210.93,1.094
04/05/2011,3.177,3381.59,2.128
05/05/2011,2.998,3660.7,1.959
06/05/2011,5.462,13007.55,3.752
07/05/2011,2.902,3780.55,1.853
08/05/2011,3.509,4571.73,2.297
09/05/2011,2.504,2268.56,1.58
10/05/2011,2.063,1594.19,1.268
11/05/2011,2.249,1597.97,1.431
12/05/2011,1.832,1129.89,1.112
13/05/2011,1.731,1033.56,1.043
14/05/2011,2.063,1297.49,1.272
15/05/2011,2.387,1460.72,1.502
16/05/2011,2.791,1608.82,1.798
17/05/2011,2.645,1476.47,1.68
18/05/2011,2.183,1165.15,1.35
19/05/2011,2.046,1014.55,1.257
20/05/2011,2.637,1568.74,1.681
21/05/2011,2.584,1685.62,1.636
22/05/2011,2.702,1711.97,1.718
23/05/2011,3.514,2510.2,2.315
24/05/2011,2.483,991.89,1.558
25/05/2011,2.321,1022.89,1.445
26/05/2011,2.405,1186.76,1.504
27/05/2011,2.375,903.61,1.484
28/05/2011,2.247,848.05,1.394
29/05/2011,2.449,934.87,1.534
30/05/2011,2.543,944.79,1.599
31/05/2011,2.392,826.6,1.494
01/06/2011,3.28,1108.53,2.119
02/06/2011,3.467,1204.71,2.263
03/06/2011,3.545,1118.74,2.331
04/06/2011,3.719,963.91,2.44
05/06/2011,3.524,1086.18,2.299
06/06/2011,3.387,1030.37,2.201
07/06/2011,3.802,1507.91,2.516
08/06/2011,3.689,1207.43,2.427
09/06/2011,3.608,1281.76,2.372
10/06/2011,6.969,3717.48,5.076
11/06/2011,4.252,1431.46,2.868
12/06/2011,15.173,68817.38,12.098
13/06/2011,6.934,5968.86,4.916
14/06/2011,3.471,1266.08,2.264
15/06/2011,3.222,1114.25,2.081
16/06/2011,3.242,923.02,2.096
17/06/2011,23.428,176562.55,19.765
18/06/2011,8.114,12749.02,5.88
19/06/2011,3.736,2219.4,2.464
20/06/2011,3.568,2343.03,2.336
21/06/2011,5.681,8165.83,3.939
22/06/2011,3.317,1846.71,2.158
23/06/2011,2.663,1090.92,1.683
24/06/2011,15.986,198796.8,13.378
25/06/2011,11.904,64197.53,9.196
26/06/2011,3.746,4710.3,2.469
27/06/2011,3.055,2417.29,1.969
28/06/2011,2.542,1226.69,1.601
29/06/2011,3.386,1775.37,2.202
30/06/2011,4.186,2145.01,2.784
01/07/2011,4.28,1853.59,2.855
02/07/2011,4.101,1690.22,2.721
03/07/2011,4.052,1709.18,2.684
04/07/2011,4.778,1901.57,3.24
05/07/2011,10.764,18863.92,8.206
06/07/2011,8.092,11471.25,5.841
07/07/2011,8.228,9998.56,5.911
08/07/2011,64.009,2229975.1,62.464
09/07/2011,18.312,176965.3,15.009
10/07/2011,5.208,11042.95,3.566
11/07/2011,3.78,4720.14,2.488
12/07/2011,3.769,3487.61,2.483
13/07/2011,3.681,2594.05,2.413
14/07/2011,9.633,7168.23,7.714
15/07/2011,8.345,5077.08,6.322
16/07/2011,5.83,3447.91,4.072
17/07/2011,6.271,3776.89,4.614
18/07/2011,4.301,1906.28,2.919
19/07/2011,4.389,1681.74,2.954
20/07/2011,4.103,1223.34,2.727
21/07/2011,3.809,1072.1,2.506
22/07/2011,3.616,906.04,2.366
23/07/2011,3.44,685.59,2.238
24/07/2011,3.45,716.05,2.245
25/07/2011,3.392,806.65,2.202
26/07/2011,3.832,1259.41,2.522
27/07/2011,3.697,691.04,2.427
28/07/2011,4.514,2255.1,3.034
29/07/2011,4.288,1097.82,2.872
30/07/2011,3.648,800.36,2.388
31/07/2011,4.038,1066.12,2.679
01/08/2011,5.103,2199.81,3.479
02/08/2011,3.966,785.7,2.623
03/08/2011,4.119,705.83,2.757
04/08/2011,3.762,831.31,2.474
05/08/2011,3.921,544.18,2.653
06/08/2011,12.988,29070.42,10.416
07/08/2011,14.529,16745.33,11.097
08/08/2011,8.757,7116.52,6.472
09/08/2011,3.79,838.06,2.496
10/08/2011,3.359,629.72,2.179
11/08/2011,11.083,14076.97,8.628
12/08/2011,5.129,1517.88,3.48
13/08/2011,6.785,1933.25,4.871
14/08/2011,5.508,886.25,3.797
15/08/2011,3.814,489.03,2.518
16/08/2011,3.929,896.37,2.595
17/08/2011,3.182,404.19,2.054
18/08/2011,3.095,472.8,1.992
19/08/2011,3.042,538.13,1.969
20/08/2011,4.009,1205.55,2.683
21/08/2011,3.439,1025.26,2.24
22/08/2011,2.896,420.08,1.849
23/08/2011,2.817,347.17,1.795
24/08/2011,3.248,789.59,2.103
25/08/2011,3.682,491.72,2.511
26/08/2011,4.447,727.86,3.268
27/08/2011,2.646,278.3,1.668
28/08/2011,2.778,292.81,1.769
29/08/2011,2.63,274.28,1.662
30/08/2011,2.574,304.53,1.621
31/08/2011,2.575,300.72,1.623
01/09/2011,2.675,279.97,1.692
02/09/2011,3.861,334.51,2.697
03/09/2011,3.134,453.82,2.018
04/09/2011,4.543,1466.22,3.107
05/09/2011,3.717,785.62,2.441
06/09/2011,4.167,1197.02,2.776
07/09/2011,3.075,396.65,1.98
08/09/2011,2.448,292.78,1.534
09/09/2011,3.334,715.85,2.203
10/09/2011,12.638,32621.11,9.89
11/09/2011,6.704,3468.22,4.721
12/09/2011,4.8,3341.05,3.236
13/09/2011,5.068,1552.64,3.779
14/09/2011,2.183,360.64,1.352
15/09/2011,2.722,458.52,1.799
16/09/2011,10.467,8084.7,8.603
17/09/2011,3.56,1051.96,2.342
18/09/2011,3.109,859.74,2.013
19/09/2011,2.563,467.02,1.619
20/09/2011,2.482,395.2,1.564
21/09/2011,2.169,283.05,1.342
22/09/2011,2.064,244.21,1.269
23/09/2011,5.276,599.46,3.832
24/09/2011,2.537,283.7,1.599
25/09/2011,2.674,372.53,1.691
26/09/2011,2.462,327.38,1.547
27/09/2011,2.172,221.53,1.342
28/09/2011,2.723,330.52,1.739
29/09/2011,3.338,384.61,2.243
30/09/2011,2.313,302.97,1.441
01/10/2011,29.817,153551.6,27.399
02/10/2011,11.178,25776.47,8.456
03/10/2011,3.564,4239.36,2.343
04/10/2011,2.19,1310.11,1.358
05/10/2011,2.264,1021.99,1.409
06/10/2011,2.755,1052.68,1.753
07/10/2011,2.458,578.29,1.547
08/10/2011,2.153,453.96,1.328
09/10/2011,2.179,484.73,1.352
10/10/2011,2.112,431.05,1.302
11/10/2011,2.065,337.94,1.269
12/10/2011,1.997,349.37,1.224
13/10/2011,2.085,328.38,1.288
14/10/2011,2.578,481.92,1.674
15/10/2011,2.964,605.06,1.918
16/10/2011,2.091,404.43,1.288
17/10/2011,2.891,584.28,1.858
18/10/2011,2.55,579.44,1.613
19/10/2011,2.273,306.75,1.425
20/10/2011,1.984,254.15,1.221
21/10/2011,2.589,399.24,1.712
22/10/2011,3.372,1638.62,2.247
23/10/2011,37.239,387789.77,33.136
24/10/2011,82.092,7514041.02,78.458
25/10/2011,27.668,946273.33,22.932
26/10/2011,11.8,161033.42,8.83
27/10/2011,5.969,45231.04,4.147
28/10/2011,3.857,17865.55,2.546
29/10/2011,5.932,34004.21,4.121
30/10/2011,4.389,24369.57,2.949
31/10/2011,6.589,52698.81,4.606
01/11/2011,4.706,36597.44,3.195
02/11/2011,6.232,57168.57,4.534
03/11/2011,15.192,212045.18,11.914
04/11/2011,12.1,197540.47,9.186
05/11/2011,4.073,30629.57,2.713
06/11/2011,3.043,16348.97,1.962
07/11/2011,2.397,10477.28,1.499
08/11/2011,2.537,10582.26,1.595
09/11/2011,27.224,885117.77,23.203
10/11/2011,6.319,76814,4.441
11/11/2011,60.25,6664758.57,58.424
12/11/2011,12.87,284659.02,9.857
13/11/2011,5.314,56129.45,3.637
14/11/2011,4.037,32239.04,2.677
15/11/2011,3.596,24091.95,2.353
16/11/2011,35.056,3461650.04,32.502
17/11/2011,30.819,2173301.74,26.12
18/11/2011,23.533,1491228.54,19.155
19/11/2011,8.027,163747.84,5.772
20/11/2011,4.894,61686.91,3.316
21/11/2011,4.181,42287.08,2.782
22/11/2011,3.804,31251.95,2.505
23/11/2011,3.814,27298.14,2.508
24/11/2011,4.238,28826.69,2.819
25/11/2011,5.317,41364.16,3.672
26/11/2011,3.48,22387.79,2.266
27/11/2011,6.196,45889.56,4.375
28/11/2011,3.819,23280.01,2.516
29/11/2011,42.829,3239372.94,38.806
30/11/2011,11.072,225337.47,8.259
01/12/2011,16.901,632831.34,13.64
02/12/2011,5.005,63393.76,3.401
03/12/2011,4.002,45616.74,2.651
04/12/2011,3.623,33017.24,2.37
05/12/2011,3.443,26762.81,2.241
06/12/2011,3.202,22266.82,2.067
07/12/2011,3.123,19613.07,2.011
08/12/2011,3.78,24130.32,2.489
09/12/2011,3.241,18414.17,2.099
10/12/2011,3.065,15613.88,1.972
11/12/2011,4.452,28569.91,2.99
12/12/2011,20.49,747538.11,17.561
13/12/2011,20.242,763842.02,16.646
14/12/2011,4.667,49192.22,3.151
15/12/2011,3.678,31125.2,2.415
16/12/2011,3.198,22959.81,2.066
17/12/2011,3.172,18985.18,2.05
18/12/2011,2.71,14536.89,1.717
19/12/2011,17.685,407154.96,14.361
20/12/2011,9.898,191271.39,7.464
21/12/2011,11.854,267743.51,9.11
22/12/2011,4.126,43720.35,2.746
23/12/2011,13.191,293906.8,10.187
24/12/2011,4.738,55063.87,3.208
25/12/2011,3.633,32099.78,2.378
26/12/2011,3.494,26388.05,2.277
27/12/2011,3.306,22690.94,2.14
28/12/2011,9.267,98862.68,6.816
29/12/2011,4.101,31565.8,2.722
30/12/2011,4.614,39075.19,3.11
31/12/2011,4.155,36182,2.766
01/01/2012,15.215,228853.02,12.19
02/01/2012,5.718,53097.79,3.968
03/01/2012,70.646,4918063.67,66.198
04/01/2012,8.332,134488.9,6.031
05/01/2012,5.365,60152.79,3.668
06/01/2012,4.452,40282.81,2.981
07/01/2012,4.502,36747.04,3.017
08/01/2012,4.379,31889.4,2.925
09/01/2012,4.456,29955.45,2.983
10/01/2012,3.782,22995.02,2.487
11/01/2012,4.071,23706.99,2.711
12/01/2012,3.394,18378.82,2.206
13/01/2012,2.673,12770.97,1.693
14/01/2012,2.524,11643.21,1.588
15/01/2012,2.365,10247.66,1.475
16/01/2012,2.259,8908.25,1.403
17/01/2012,2.462,9249.85,1.542
18/01/2012,2.812,10389.72,1.787
19/01/2012,3.205,12013.98,2.07
20/01/2012,2.9,9823.21,1.852
21/01/2012,4.161,14641.39,2.777
22/01/2012,3.174,9849.93,2.049
23/01/2012,2.715,7724.37,1.72
24/01/2012,5.219,19433.61,3.567
25/01/2012,6.354,32759.35,4.548
26/01/2012,16.032,115403.28,12.44
27/01/2012,5.705,29637.48,3.942
28/01/2012,4.092,17507.87,2.715
29/01/2012,30.257,988769.47,26.06
30/01/2012,31.321,1231568.36,26.461
31/01/2012,16.335,496222.51,12.779
01/02/2012,5.843,74408.88,4.051
02/02/2012,3.749,32627.99,2.466
03/02/2012,3.249,23510.49,2.101
04/02/2012,4.144,32416.1,2.757
05/02/2012,3.751,29738.14,2.475
06/02/2012,3.095,22080.37,1.992
07/02/2012,2.919,18522.95,1.866
08/02/2012,2.931,16884.72,1.874
09/02/2012,2.763,14832.37,1.755
10/02/2012,6.279,47282.81,4.389
11/02/2012,15.674,265954.47,12.286
12/02/2012,5.928,67188.1,4.127
13/02/2012,3.81,31619.45,2.51
14/02/2012,3.497,23960.97,2.28
15/02/2012,3.122,18449.2,2.011
16/02/2012,3.038,16270.12,1.949
17/02/2012,3.182,16197.11,2.052
18/02/2012,3.613,18224.61,2.367
19/02/2012,3.107,12816.61,2
20/02/2012,2.848,10884.46,1.814
21/02/2012,3.102,11801.65,1.994
22/02/2012,4.195,17954.26,2.788
23/02/2012,3.727,14528.07,2.447
24/02/2012,4.095,14774.14,2.743
25/02/2012,3.221,10458.94,2.081
26/02/2012,3.057,9646.08,1.963
27/02/2012,3.471,10992.53,2.268
28/02/2012,3.402,9892.86,2.212
29/02/2012,3.479,9467,2.267
01/03/2012,3.578,9724.59,2.338
02/03/2012,3.871,10919.11,2.557
03/03/2012,6.264,24652.77,4.374
04/03/2012,4.8,15286.1,3.261
05/03/2012,3.345,8778.06,2.178
06/03/2012,3.185,8250.77,2.053
07/03/2012,4.239,12827.2,2.825
08/03/2012,3.953,9486.85,2.621
09/03/2012,3.916,9062.58,2.59
10/03/2012,3.424,7356.27,2.225
11/03/2012,3.441,7258.43,2.239
12/03/2012,4.127,8883.68,2.774
13/03/2012,3.133,6313.51,2.019
14/03/2012,3.581,7135.92,2.345
15/03/2012,3.997,8013.24,2.646
16/03/2012,5.834,14068.69,4.045
17/03/2012,25.851,245421.68,21.769
18/03/2012,28.819,283512.42,24.954
19/03/2012,5.555,22712.99,3.829
20/03/2012,4.637,15297.11,3.136
21/03/2012,3.948,11439.11,2.615
22/03/2012,8.353,24695.5,6.071
23/03/2012,5.151,14654.19,3.512
24/03/2012,3.964,9313.61,2.622
25/03/2012,3.688,7715.99,2.419
26/03/2012,3.512,6693.54,2.29
27/03/2012,3.61,6418.44,2.366
28/03/2012,4.237,7320.08,2.849
29/03/2012,3.37,5423.04,2.187
30/03/2012,3.469,5441.47,2.261
31/03/2012,3.592,5773.13,2.353
01/04/2012,3.468,5206.73,2.265
02/04/2012,3.168,4814.89,2.043
03/04/2012,3.241,4944.95,2.096
04/04/2012,3.731,6493.72,2.464
05/04/2012,3.114,4090.93,2.007
06/04/2012,3.956,5215.66,2.718
07/04/2012,3.513,4463.34,2.296
08/04/2012,3.679,4435.28,2.413
09/04/2012,4.19,8046.71,2.787
10/04/2012,5.799,9586.26,4.017
11/04/2012,3.856,5077.08,2.59
12/04/2012,3.271,3958.76,2.118
13/04/2012,5.31,9182.08,3.66
14/04/2012,8.767,17194.9,6.382
15/04/2012,4.959,5710.56,3.373
16/04/2012,3.323,3574.25,2.15
17/04/2012,34.849,347201.32,30.332
18/04/2012,61.822,2085628.91,58.905
19/04/2012,9.247,72620.5,6.849
20/04/2012,5.464,25044.27,3.746
21/04/2012,4.602,16972.41,3.109
22/04/2012,3.346,9882.59,2.172
23/04/2012,3.372,9628.72,2.193
24/04/2012,3.085,7152.58,1.996
25/04/2012,36.663,1746890.39,33.196
26/04/2012,11.575,177963.44,8.773
27/04/2012,4.923,35932.82,3.349
28/04/2012,3.282,16435.18,2.126
29/04/2012,11.573,162122.35,9.003
30/04/2012,14.47,263577.39,11.393
01/05/2012,89.054,16331100.28,86.843
02/05/2012,22.406,1230757.51,18.346
03/05/2012,8.368,141518.94,6.036
04/05/2012,5.727,65198.2,3.95
05/05/2012,4.753,41946.85,3.209
06/05/2012,3.998,28980.97,2.646
07/05/2012,20.222,561692.08,16.829
08/05/2012,5.082,49695.22,3.469
09/05/2012,5.683,62720.63,3.925
10/05/2012,26.19,934206.89,22.169
11/05/2012,5.53,60092.6,3.811
12/05/2012,4,30518.5,2.649
13/05/2012,3.694,24736.19,2.426
14/05/2012,3.722,22641.3,2.448
15/05/2012,3.445,17639.51,2.244
16/05/2012,3.231,14511.51,2.088
17/05/2012,3.118,13754.55,2.007
18/05/2012,3.694,17220.25,2.417
19/05/2012,5.253,25911.82,3.627
20/05/2012,4.882,19283.6,3.321
21/05/2012,3.889,13315.13,2.558
22/05/2012,12.179,44554.13,9.42
23/05/2012,12.165,41737.13,9.366
24/05/2012,5.357,14738.19,3.663
25/05/2012,4.967,12803.2,3.368
26/05/2012,4.686,11349.32,3.156
27/05/2012,7.398,17674.55,5.31
28/05/2012,5.167,11026.79,3.523
29/05/2012,5.139,10246.85,3.499
30/05/2012,4.731,8924.1,3.19
31/05/2012,5.134,11185.52,3.488
01/06/2012,5.061,9380.8,3.454
02/06/2012,7.182,29361.88,5.243
03/06/2012,67.798,1659587.9,63.928
04/06/2012,57.259,437138.95,50.848
05/06/2012,40.015,254128.26,34.746
06/06/2012,91.508,689626.37,85.755
07/06/2012,95.644,9925633.19,94.066
08/06/2012,28.94,1938803.11,24.203
09/06/2012,11.652,231633.88,8.732
10/06/2012,6.38,63311.4,4.465
11/06/2012,4.337,30772.82,2.898
12/06/2012,3.938,24345.32,2.605
13/06/2012,78.565,2038674.18,85.904
14/06/2012,47.442,5305122.82,46.344
15/06/2012,62.627,11526698.61,56.956
16/06/2012,33.609,4441657.93,28.433
17/06/2012,14.158,431721.48,10.824
18/06/2012,8.73,169574.16,6.315
19/06/2012,7.061,106175.46,4.993
20/06/2012,6.126,73309.26,4.234
21/06/2012,101.241,26310218.3,102.977
22/06/2012,19.641,713925.07,15.644
23/06/2012,8.832,169170.03,6.394
24/06/2012,7.112,109268.51,5.024
25/06/2012,6.172,73576.24,4.291
26/06/2012,7.2,86444.14,5.108
27/06/2012,4.726,45492.95,3.184
28/06/2012,69.638,14351076.43,69.061
29/06/2012,15.66,509127.08,12.262
30/06/2012,5.599,72881.01,3.856
01/07/2012,4.324,41440.99,2.887
02/07/2012,4.354,39791.03,2.913
03/07/2012,2.045,15564.79,1.256
04/07/2012,7.398,67945.36,5.426
05/07/2012,2.228,14190.04,1.382
06/07/2012,1.966,72711.1,1.202
07/07/2012,2.083,63607.35,1.282
08/07/2012,1.914,20465.31,1.166
09/07/2012,2.094,18390.43,1.29
10/07/2012,2.006,15137.8,1.231
11/07/2012,5.743,46881.05,4.255
12/07/2012,2.571,18120.99,1.645
13/07/2012,1.938,24343.85,1.181
14/07/2012,1.821,17116.49,1.109
15/07/2012,1.673,11171.99,1.006
16/07/2012,1.629,10232.4,0.975
17/07/2012,2.696,15235.61,1.681
18/07/2012,6.667,43580,4.756
19/07/2012,2.844,14495.62,1.827
20/07/2012,1.928,8088.93,1.177
21/07/2012,1.747,6343.46,1.054
22/07/2012,2.214,8097.18,1.391
23/07/2012,6.209,25215.87,4.431
24/07/2012,11.428,49340.17,8.894
25/07/2012,4.979,17351.83,3.431
26/07/2012,2.873,7936.38,1.849
27/07/2012,2.495,6332.59,1.578
28/07/2012,3.798,10677.36,2.593
29/07/2012,7.581,20297.16,5.653
30/07/2012,4.01,9223.87,2.697
31/07/2012,3.595,12251.35,2.383
01/08/2012,10.564,99823.66,8.064
02/08/2012,3.5,16056.15,2.297
03/08/2012,2.739,164511.03,1.743
04/08/2012,6.381,162539.23,4.521
05/08/2012,3.186,217832.94,2.066
06/08/2012,2.877,108328.81,1.854
07/08/2012,2.645,34755.4,1.673
08/08/2012,3.407,36733.7,2.308
09/08/2012,2.662,22261.29,1.692
10/08/2012,3.085,22985.19,2.038
11/08/2012,3.417,22787.35,2.275
12/08/2012,5.037,34503.76,3.459
13/08/2012,17.438,203828.88,14.327
14/08/2012,3.904,25433.28,2.591
15/08/2012,12.63,1567386.57,10.235
16/08/2012,5.423,532889.94,3.737
17/08/2012,8.534,1815012.92,6.248
18/08/2012,3.534,85274.6,2.312
19/08/2012,2.772,43254.28,1.763
20/08/2012,2.573,31417.74,1.621
21/08/2012,2.646,27027.56,1.679
22/08/2012,6.495,64480.51,4.688
23/08/2012,3.326,26523.05,2.168
24/08/2012,8.156,810124.74,6.406
25/08/2012,6.028,275880.53,4.266
26/08/2012,2.771,35000.7,1.767
27/08/2012,19.861,4599839.49,17.07
28/08/2012,3.648,85897.79,2.414
29/08/2012,10.82,318192.38,8.479
30/08/2012,4.393,75662.12,2.985
31/08/2012,2.698,31172.6,1.711
01/09/2012,2.73,27162.11,1.733
02/09/2012,2.651,22606.66,1.675
03/09/2012,3.548,28436.61,2.321
04/09/2012,4.535,34775.44,3.043
05/09/2012,4.299,29031.72,2.869
06/09/2012,4.173,25347.96,2.774
07/09/2012,4.3,24215.52,2.866
08/09/2012,4.261,22557.94,2.844
09/09/2012,4.862,26586.47,3.283
10/09/2012,6.212,34695.16,4.355
11/09/2012,5.373,24692.85,3.712
12/09/2012,3.907,15196.37,2.581
13/09/2012,4.038,14187.59,2.678
14/09/2012,3.792,12529.56,2.495
15/09/2012,3.758,11564.24,2.468
16/09/2012,4.34,14757.96,2.902
17/09/2012,3.962,11427.34,2.624
18/09/2012,3.563,9116.85,2.328
19/09/2012,3.938,9394.05,2.604
20/09/2012,4.303,10308.3,2.873
21/09/2012,6.008,16733.76,4.233
22/09/2012,3.644,7542.56,2.386
23/09/2012,3.465,7168.8,2.255
24/09/2012,3.965,9145.09,2.629
25/09/2012,10.293,44445.32,7.769
26/09/2012,8.932,31827.81,6.623
27/09/2012,6.076,15437.11,4.268
28/09/2012,3.472,7298.33,2.263
29/09/2012,3.404,6167.12,2.212
30/09/2012,3.771,7895.19,2.48
01/10/2012,3.614,7436.34,2.365
02/10/2012,4.139,8699.44,2.804
03/10/2012,3.603,6583.19,2.357
04/10/2012,3.376,5643.01,2.197
05/10/2012,3.418,5807.78,2.225
06/10/2012,3.575,5604.6,2.337
07/10/2012,3.642,5305.9,2.394
08/10/2012,5.456,13746.25,3.744
09/10/2012,5.409,10912.66,3.742
10/10/2012,7.685,37475.7,5.622
11/10/2012,47.314,1139681.55,41.968
12/10/2012,10.62,89064.91,7.968
13/10/2012,4.225,18462.35,2.819
14/10/2012,3.306,11263.49,2.145
15/10/2012,9.601,92066.36,7.63
16/10/2012,26.407,260464.28,22.437
17/10/2012,139.754,34082809.21,145.684
18/10/2012,33.202,1275082.15,28.13
19/10/2012,9.561,128754.05,7.02
20/10/2012,5.451,48115.64,3.739
21/10/2012,4.404,30831.16,2.946
22/10/2012,4.275,25825.72,2.854
23/10/2012,4.137,22382.6,2.75
24/10/2012,3.661,19075.21,2.399
25/10/2012,3.716,18220.15,2.439
26/10/2012,3.569,16226.02,2.331
27/10/2012,3.131,11962.43,2.016
28/10/2012,3.26,12735.79,2.107
29/10/2012,3.206,12189.93,2.072
30/10/2012,3.025,10470.19,1.951
31/10/2012,85.603,6510672.26,85.88
01/11/2012,15.092,171367.13,11.809
02/11/2012,5.371,33316.07,3.684
03/11/2012,3.919,18927.33,2.588
04/11/2012,73.575,12224501.73,72.579
05/11/2012,53.264,5713177.24,48.876
06/11/2012,9.157,111653.62,6.687
07/11/2012,5.629,48829.36,3.872
08/11/2012,4.806,34410.81,3.25
09/11/2012,25.516,669835.57,21.724
10/11/2012,9.98,117457.23,7.435
11/11/2012,5.454,40838.79,3.747
12/11/2012,25.331,357828.93,20.748
13/11/2012,11.588,130389.72,8.637
14/11/2012,8.068,87011.55,5.823
15/11/2012,4.475,36664.95,3.003
16/11/2012,3.589,24934.23,2.348
17/11/2012,3.456,21017.19,2.249
18/11/2012,12.958,402320.67,10.64
19/11/2012,97.496,11806566.36,93.768
20/11/2012,29.214,1100087.54,24.287
21/11/2012,9.432,140021.17,6.9
22/11/2012,70.948,11821971.97,66.843
23/11/2012,21.39,709893.72,17.451
24/11/2012,39.477,4491665.71,36.232
25/11/2012,107.576,32150507.04,108.406
26/11/2012,60.431,8681762.98,55.99
27/11/2012,13.464,298027.03,10.233
28/11/2012,9.341,150092.11,6.8
29/11/2012,7.506,99516.78,5.33
30/11/2012,7.048,79967.41,4.967
01/12/2012,6.659,65423.93,4.704
02/12/2012,14.903,282694.17,11.863
03/12/2012,15.291,298795.24,12.154
04/12/2012,6.124,65763.76,4.261
05/12/2012,5.752,55352.17,3.978
06/12/2012,6.533,65149.22,4.654
07/12/2012,8.167,85086.43,5.913
08/12/2012,4.463,39332.57,3.012
09/12/2012,3.631,29086.94,2.376
10/12/2012,4.979,36398.22,3.384
11/12/2012,7.372,53837.09,5.41
12/12/2012,3.924,25868.68,2.592
13/12/2012,5.915,40010.85,4.101
14/12/2012,89.036,11222591.52,88.512
15/12/2012,13.711,250334.29,10.518
16/12/2012,  ,  ,  
17/12/2012,  ,  ,  
18/12/2012,  ,  ,  
19/12/2012,  ,  ,  
20/12/2012,  ,  ,  
21/12/2012,  ,  ,  
22/12/2012,  ,  ,  
23/12/2012,  ,  ,  
24/12/2012,  ,  ,  
25/12/2012,  ,  ,  
26/12/2012,  ,  ,  
27/12/2012,  ,  ,  
28/12/2012,  ,  ,  
29/12/2012,  ,  ,  
30/12/2012,  ,  ,  
31/12/2012,  ,  ,  
01/01/2013,  ,  ,  
02/01/2013,  ,  ,  
03/01/2013,  ,  ,  
04/01/2013,  ,  ,  
05/01/2013,  ,  ,  
06/01/2013,  ,  ,  
07/01/2013,  ,  ,  
08/01/2013,  ,  ,  
09/01/2013,  ,  ,  
10/01/2013,  ,  ,  
11/01/2013,  ,  ,  
12/01/2013,  ,  ,  
13/01/2013,  ,  ,  
14/01/2013,  ,  ,  
15/01/2013,  ,  ,  
16/01/2013,  ,  ,  
17/01/2013,  ,  ,  
